720297,3730,20130405,40.8,9,39,9,9999.9,0,1015.5,9,3.8,9,4.4,9,11.1,15.9,   42.8*,  39.2*, 0.00I,999.9,0,37233,-76717,37.233,-76.717,VA
720298,53971,20130405,44.7,9,40.9,9,9999.9,0,996.8,9,10,9,3.3,9,6,999.9,   45.9*,  42.4*, 0.00I,999.9,0,31867,-95217,31.867,-95.217,TX
720299,53966,20130405,46.1,9,38.9,9,9999.9,0,996.3,9,10,9,4.5,9,8,999.9,   48.7*,  40.5*, 0.00G,999.9,0,32450,-96917,32.45,-96.917,TX
720301,63846,20130405,47.9,9,47.9,9,9999.9,0,1007.4,9,8,9,5.6,9,8,999.9,   49.5*,  45.9*,99.99,999.9,10010,32645,-81596,32.645,-81.596,GA
720302,53963,20130405,43.2,9,40.4,9,9999.9,0,1004.6,9,9,9,0,9,2.9,999.9,   50.0*,  39.2*, 0.00I,999.9,0,33593,-96064,33.593,-96.064,TX
720303,53973,20130405,48,9,41,9,9999.9,0,1012.2,9,10,9,6,9,8.9,15,   49.1*,  42.3*, 0.00G,999.9,0,30867,-96617,30.867,-96.617,TX
720304,64752,20130405,42.4,9,29.8,9,9999.9,0,1007.6,9,10,9,4,9,8,999.9,   44.6*,  39.2*, 0.00I,999.9,0,40133,-75267,40.133,-75.267,PA
720305,53964,20130405,43.5,9,38.8,9,9999.9,0,984.1,9,10,9,4.1,9,7,999.9,   46.8*,  39.6*, 0.00G,999.9,0,33250,-97583,33.25,-97.583,TX
720306,53879,20130405,51.9,8,22.7,8,1019.2,8,982.8,8,10,8,2.9,8,5.1,999.9,   57.9*,  46.0*, 0.00G,999.9,0,38956,-94373,38.956,-94.373,MO
720307,63804,20130405,44.2,9,39.8,9,9999.9,0,988.3,9,9.3,9,0,9,999.9,999.9,   44.6*,  42.8*,99.99,999.9,10000,34861,-86557,34.861,-86.557,AL
720308,4992,20130405,53.1,9,31.8,9,9999.9,0,981.4,9,10,9,2.4,9,5.1,999.9,   61.3*,  42.6*, 0.00I,999.9,0,41196,-96112,41.196,-96.112,NE
720309,4947,20130405,52.2,9,26.2,9,9999.9,0,991.1,9,10,9,6,9,9.9,999.9,   62.4*,  42.6*, 0.00I,999.9,0,40950,-91517,40.95,-91.517,IA
720311,53962,20130405,42,9,38.6,9,9999.9,0,1008.2,9,7.8,9,3.1,9,7,999.9,   46.4*,  37.4*, 0.00I,999.9,0,33100,-94967,33.1,-94.967,TX
720312,4964,20130405,46.7,9,33.8,9,9999.9,0,986.9,9,10,9,7.1,9,9.9,14,   57.7*,  38.5*, 0.00I,999.9,0,41400,-92950,41.4,-92.95,IA
720313,3052,20130405,46.7,9,32.6,9,9999.9,0,906.8,9,10,9,8.2,9,13,999.9,   59.9*,  39.2*, 0.00I,999.9,0,35617,-100983,35.617,-100.983,NM
720314,93983,20130405,44.8,9,40.1,9,9999.9,0,1006.8,9,10,9,2.7,9,7,999.9,   47.7*,  37.6*, 0.00G,999.9,0,31783,-95700,31.783,-95.7,TX
720315,3045,20130405,46.2,9,33.3,9,9999.9,0,917.1,9,10,9,6.7,9,8.9,999.9,   61.9*,  35.1*, 0.00I,999.9,0,36417,-100750,36.417,-100.75,TX
720316,12984,20130405,63.7,9,42.5,9,9999.9,0,1017.8,9,10,9,8.3,9,13,19,   75.0*,  52.7*, 0.00I,999.9,0,27783,-97683,27.783,-97.683,TX
720317,3735,20130405,38.2,9,36.7,9,9999.9,0,1012.2,9,4.6,9,0.8,9,4.1,999.9,   39.2*,  37.4*, 0.40A,999.9,10000,38400,-77450,38.4,-77.45,VA
720318,53965,20130405,40.9,9,36.7,9,9999.9,0,981.5,9,10,9,3.2,9,7,999.9,   46.6*,  34.7*, 0.00G,999.9,0,33110,-98555,33.11,-98.555,TX
720319,63841,20130405,40.9,9,28.7,9,9999.9,0,1000.3,9,10,9,1,9,5.1,999.9,   54.0*,  33.1*, 0.00I,999.9,0,39017,-87650,39.017,-87.65,IL
720320,53981,20130405,44.4,9,40.8,9,9999.9,0,991.8,9,10,9,5.2,9,9.9,999.9,   46.4*,  37.4*, 0.00I,999.9,0,32350,-97433,32.35,-97.433,TX
720321,4893,20130405,33.3,9,27.4,9,9999.9,0,992.1,9,8.6,9,6.1,9,8,999.9,   36.1*,  29.8*, 0.00I,999.9,0,45650,-84517,45.65,-84.517,MI
720322,4129,20130405,47.4,9,47.4,9,9999.9,0,932.2,9,8.2,9,1.8,9,6,999.9,   48.2*,  46.4*,99.99,999.9,10000,48300,-116567,48.3,-116.567,ID
720323,93947,20130405,49.2,9,41.8,9,9999.9,0,960.4,9,10,9,2.4,9,7,999.9,   60.1*,  38.7*, 0.00G,999.9,0,30250,-98909,30.25,-98.909,TX
720324,64753,20130405,40.6,9,23.4,9,9999.9,0,999.4,9,10,9,3.2,9,8,999.9,   44.6*,  39.2*, 0.00I,999.9,0,40433,-75383,40.433,-75.383,PA
720326,4981,20130405,40.8,9,29.9,9,9999.9,0,988.2,9,10,9,4.9,9,7,999.9,   52.5*,  32.4*, 0.00I,999.9,0,42217,-92033,42.217,-92.033,IA
720327,4995,20130405,36.6,9,22.2,9,9999.9,0,987.1,9,10,9,5.8,9,8,999.9,   42.8*,  32.0*, 0.00I,999.9,0,44883,-91867,44.883,-91.867,WI
720328,63832,20130405,42.4,9,26.6,9,9999.9,0,957.2,9,10,9,1.1,9,6,999.9,   44.6*,  37.4*, 0.00I,999.9,0,39000,-80267,39,-80.267,WV
720330,63853,20130405,43.6,9,28.6,9,9999.9,0,1001.1,9,10,9,0,9,999.9,999.9,   55.4*,  35.6*, 0.00I,999.9,0,38600,-87733,38.6,-87.733,IL
720333,53175,20130405,62.3,8,51.7,8,1016.9,8,998,8,10,8,7.9,8,12,17.1,   73.9*,  54.0*, 0.00I,999.9,0,33900,-117600,33.9,-117.6,CA
720340,54818,20130405,35.5,9,28.3,9,9999.9,0,993,9,9.3,9,3.9,9,9.9,17.1,   38.3*,  32.5*, 0.00I,999.9,0,44625,-86201,44.625,-86.201,MI
720342,53947,20130405,38.7,10,37.2,10,9999.9,0,966.1,10,9.7,10,0.7,10,6,999.9,   47.3*,  32.2*, 0.00I,999.9,0,35867,-98421,35.867,-98.421,OK
720343,54852,20130405,39.2,9,24.2,9,9999.9,0,987.1,9,10,9,5.7,9,8,999.9,   46.4*,  32.0*, 0.00I,999.9,0,44333,-89017,44.333,-89.017,WI
720344,54920,20130405,39.4,9,26.6,9,9999.9,0,976.6,9,10,9,7.4,9,11.1,14,   49.6*,  31.8*, 0.00I,999.9,0,42733,-95550,42.733,-95.55,IA
720345,94086,20130405,45.8,9,26,9,9999.9,0,782.2,9,10,9,4.3,9,12,999.9,   53.6*,  37.4*, 0.00I,999.9,0,42800,-109800,42.8,-109.8,WY
720347,63877,20130405,38.4,9,37.8,9,9999.9,0,989.5,9,6.7,9,0.9,9,4.1,999.9,   41.0*,  37.4*, 0.00I,999.9,0,33600,-83133,33.6,-83.133,GA
720348,63886,20130405,43.8,9,43.8,9,9999.9,0,1001.2,9,9.1,9,4.1,9,7,999.9,   44.6*,  42.8*,99.99,999.9,10000,33154,-83241,33.154,-83.241,GA
720351,54919,20130405,44.9,9,33.1,9,9999.9,0,988,9,10,9,7.7,9,12,999.9,   57.4*,  33.8*, 0.00I,999.9,0,41233,-92500,41.233,-92.5,IA
720353,63875,20130405,40.2,9,39.1,9,9999.9,0,974.4,9,6.3,9,0,9,999.9,999.9,   40.8*,  39.7*, 0.11A,999.9,10000,36617,-83733,36.617,-83.733,KY
720354,63901,20130405,40.7,9,36.1,9,9999.9,0,971,9,7.6,9,3,9,6,999.9,   49.1*,  32.9*, 0.00G,999.9,0,34700,-99333,34.7,-99.333,OK
720355,3732,20130405,41.4,9,22.6,9,9999.9,0,989.5,9,10,9,3,9,8,999.9,   44.6*,  35.6*, 0.00I,999.9,0,39617,-78767,39.617,-78.767,MD
720357,53993,20130405,44.8,9,40.8,9,9999.9,0,987.9,9,10,9,2.7,9,6,999.9,   55.4*,  37.4*, 0.00I,999.9,0,35950,-96767,35.95,-96.767,OK
720361,63870,20130405,58.5,9,55.7,9,1012.3,6,1001.2,9,6.3,9,5.6,9,8,14,   64.4*,  53.1*, 0.00G,999.9,0,31050,-86317,31.05,-86.317,AL
720362,63874,20130405,50.9,8,49.2,8,1012.9,7,996.7,8,5.1,8,5.4,8,7,999.9,   53.1*,  48.9*, 0.00G,999.9,10000,31850,-86617,31.85,-86.617,AL
720363,63872,20130405,48.6,8,46.5,8,1013.3,8,1003.1,8,9.4,8,4.2,8,5.1,999.9,   50.0*,  46.9*, 0.20G,999.9,0,31951,-85129,31.951,-85.129,AL
720369,4135,20130405,48.7,8,34.8,8,1009.5,8,806.3,8,10,8,6.8,8,12,999.9,   54.9*,  45.0*, 0.00A,999.9,0,43742,-111098,43.742,-111.098,ID
720371,54850,20130405,42,9,23.4,9,9999.9,0,984.9,9,10,9,1.9,9,4.1,999.9,   46.4*,  36.1*, 0.00I,999.9,0,41967,-85600,41.967,-85.6,MI
720373,92824,20130405,68.4,9,64.8,4,9999.9,0,1008,9,10,9,2.2,9,8,999.9,   69.8*,  66.2*,99.99,999.9,10000,28000,-82167,28,-82.167,FL
720374,92825,20130405,67.6,9,62.6,9,9999.9,0,1012.9,9,10,9,4.2,9,12,999.9,   69.8*,  64.4*,99.99,999.9,10000,27917,-82450,27.917,-82.45,FL
720375,54844,20130405,32.1,9,26.8,9,9999.9,0,989.8,9,10,9,4.9,9,7,999.9,   34.9*,  27.7*, 0.00I,999.9,0,46009,-83744,46.009,-83.744,MI
720376,63880,20130405,41,9,41,9,9999.9,0,977.4,9,7.6,9,4.6,9,8.9,15.9,9999.9,9999.9,99.99,999.9,10000,34233,-86250,34.233,-86.25,AL
720377,13917,20130405,41.4,8,40.4,8,1018.9,8,1010.2,8,8.8,8,2,8,5.1,999.9,   46.9*,  36.9*, 0.00I,999.9,0,35638,-91176,35.638,-91.176,AR
720379,63882,20130405,43,9,43,9,1017.7,4,981.9,9,4,9,2,9,6,999.9,   44.6*,  39.2*, 0.00I,999.9,100000,36855,-84856,36.855,-84.856,KY
720383,53847,20130405,59.9,8,55.5,8,1011.2,6,1005.9,8,10,8,7.5,8,11.1,15,   64.9*,  55.0*, 0.00G,999.9,0,30697,-87016,30.697,-87.016,FL
722003,54930,20130405,35.9,9,26.4,9,9999.9,0,986.7,9,10,9,6,9,9.9,999.9,   45.0*,  30.7*, 0.00I,999.9,0,44483,-93017,44.483,-93.017,MN
722004,54922,20130405,25,9,19.6,9,9999.9,0,989.1,9,10,9,8.4,9,11.1,999.9,   30.2*,  19.4*, 0.00I,999.9,0,46250,-96600,46.25,-96.6,ND
722006,54926,20130405,34.4,9,24.2,9,9999.9,0,970.3,9,10,9,8.8,9,11.1,17.1,   42.8*,  30.2*, 0.00I,999.9,0,43617,-96217,43.617,-96.217,MN
722007,54828,20130405,42.6,9,26.4,9,9999.9,0,988.7,9,9.3,9,5.5,9,9.9,999.9,   50.9*,  33.4*, 0.00I,999.9,0,43459,-83446,43.459,-83.446,MI
722008,12995,20130405,59.8,9,46.7,9,9999.9,0,1020.3,9,10,9,12.6,9,15.9,19,   68.0*,  53.6*, 0.00I,999.9,0,27833,-97067,27.833,-97.067,TX
722010,12836,20130405,76.3,8,71.3,8,1014.3,7,1013.9,8,9.1,8,9.5,8,17.1,25.1,   78.8*,  69.1*, 0.00G,999.9,10010,24555,-81752,24.555,-81.752,FL
722012,92817,20130405,68.4,9,62.6,9,9999.9,0,1009.6,9,10,9,1.6,9,6,999.9,   69.8*,  66.2*, 0.00I,999.9,0,28967,-81967,28.967,-81.967,FL
722014,12818,20130405,66.8,7,64,7,1012.8,7,1010.2,7,10,7,4,7,8,999.9,   68.0*,  64.9*, 0.15G,999.9,0,28474,-82455,28.474,-82.455,FL
722015,12850,20130405,74.8,8,70.9,8,1014.1,7,1013.5,8,9.8,8,9.5,8,15.9,25.1,   77.0*,  69.1*, 0.01G,999.9,10010,24583,-81683,24.583,-81.683,FL
722016,12896,20130405,78.9,8,70.6,8,1014.4,5,1013.9,8,8.6,8,5.5,8,15.9,28,   80.6*,  69.8*, 0.00G,999.9,10010,24733,-81050,24.733,-81.05,FL
722020,12839,20130405,72.3,8,67.9,8,1014.7,7,1013.9,8,8.1,8,4,8,11.1,15.9,   75.2*,  66.2*, 0.01G,999.9,10010,25791,-80316,25.791,-80.316,FL
722021,92816,20130405,67.2,9,64.4,9,9999.9,0,1012.4,9,8.8,9,1.6,9,6,999.9,   69.8*,  64.4*,99.99,999.9,10000,28017,-82350,28.017,-82.35,FL
722024,12882,20130405,70.9,8,67.9,8,1014.7,7,1014.3,8,10,8,5.6,8,17.1,22.9,   73.9*,  66.2*, 0.03G,999.9,10010,25900,-80283,25.9,-80.283,FL
722026,12826,20130405,71.8,8,68.6,8,1015.1,4,1014.5,8,9.3,8,3.5,8,15.9,24.1,   75.2*,  65.5*, 0.08A,999.9,10010,25483,-80383,25.483,-80.383,FL
722029,12888,20130405,71.2,8,67.2,8,1014.8,5,1014.4,8,8.5,8,5.4,8,17.1,42.9,   73.9*,  64.4*, 0.00G,999.9,10010,25650,-80433,25.65,-80.433,FL
722030,12844,20130405,71.2,8,67.3,8,1013.5,7,1013.2,8,9.1,8,9.9,8,19,28,   73.9*,  68.0*, 1.54G,999.9,10010,26685,-80099,26.685,-80.099,FL
722031,63839,20130405,41.5,9,40.5,9,9999.9,0,980.8,9,7.3,9,3.1,9,4.1,999.9,   41.9*,  41.2*,99.99,999.9,10000,34267,-86850,34.267,-86.85,AL
722032,54916,20130405,34.4,9,28.8,9,9999.9,0,980.4,9,10,9,6.9,9,9.9,999.9,   41.0*,  30.2*, 0.00I,999.9,0,44067,-93550,44.067,-93.55,MN
722033,4999,20130405,30,9,24.3,9,9999.9,0,985.3,9,10,9,8.4,9,12,17.1,   34.9*,  26.2*, 0.00I,999.9,0,44750,-95550,44.75,-95.55,MN
722034,12812,20130405,67,7,63.9,7,1016.3,4,1015.2,5,9.1,7,8.7,7,22,28,   69.1*,  66.0*, 1.22G,999.9,10010,26920,-81983,26.92,-81.983,FL
722037,92809,20130405,70.7,8,68.5,8,1015.3,6,1015,8,10,8,4.5,8,18.1,28,   73.4*,  66.2*, 0.18G,999.9,10010,26000,-80233,26,-80.233,FL
722038,12897,20130405,66.8,8,64.8,8,1014.8,4,1014.4,8,7.4,8,5.1,8,9.9,999.9,   68.0*,  66.0*, 0.37G,999.9,10010,26153,-81775,26.153,-81.775,FL
722039,12885,20130405,69.1,8,68.3,8,1014.6,8,1014,8,10,8,3.4,8,11.1,28.9,   72.0*,  64.4*, 1.25G,999.9,10010,26200,-80167,26.2,-80.167,FL
722040,12838,20130405,67.2,8,63.4,8,1012.8,7,1012.2,8,9.8,8,6.8,8,11.1,999.9,   68.0*,  66.0*, 0.23G,999.9,10000,28100,-80650,28.1,-80.65,FL
722041,12993,20130405,55.9,9,49.9,9,9999.9,0,1016.3,9,10,9,9.4,9,14,19,   60.6*,  52.7*, 0.00G,999.9,0,29450,-90267,29.45,-90.267,LA
722042,53978,20130405,45.2,9,42.4,9,9999.9,0,1005.8,9,10,9,2.5,9,7,999.9,   50.0*,  42.8*, 0.00I,999.9,0,32741,-95496,32.741,-95.496,TX
722044,53930,20130405,44,9,37,9,9999.9,0,984.2,9,10,9,3.1,9,6,999.9,   51.8*,  35.6*, 0.00I,999.9,0,34800,-96667,34.8,-96.667,OK
722049,92805,20130405,71.6,8,70.1,8,1014.7,4,1013.8,8,10,8,5.2,8,12,15.9,   73.9*,  66.2*, 1.16G,999.9,10000,26250,-80117,26.25,-80.117,FL
722050,12815,20130405,67,8,63.3,8,1013.2,7,1009.5,8,10,8,4.6,8,9.9,999.9,   68.0*,  66.0*, 0.18G,999.9,10000,28434,-81325,28.434,-81.325,FL
722052,53933,20130405,39.8,9,36.8,9,9999.9,0,968.1,9,10,9,5.8,9,8,999.9,   50.0*,  32.0*, 0.00I,999.9,0,36767,-98667,36.767,-98.667,OK
722053,12841,20130405,67.8,8,63.2,8,1013.3,7,1009.1,8,10,8,5.4,8,11.1,999.9,   69.1*,  66.0*, 0.07G,999.9,0,28550,-81333,28.55,-81.333,FL
722054,53959,20130405,44,9,43.1,9,1017.9,5,1009.8,9,4.6,9,3,9,7,999.9,   46.4*,  39.9*, 0.20G,999.9,110000,35135,-90234,35.135,-90.234,AR
722055,12861,20130405,66.4,9,60.6,9,9999.9,0,1009.6,9,10,9,3,9,8,999.9,   69.8*,  64.4*, 0.00I,999.9,0,29167,-82217,29.167,-82.217,FL
722057,12854,20130405,67.2,8,63.1,8,1012.8,8,1010.9,8,10,8,4.6,8,8,999.9,   68.0*,  66.0*, 0.02G,999.9,0,28767,-81233,28.767,-81.233,FL
722059,4866,20130405,41.6,9,31.4,9,9999.9,0,987.7,9,10,9,7.7,9,14,21,   50.0*,  33.8*, 0.00I,999.9,0,42683,-88300,42.683,-88.3,WI
722060,13889,20130405,64.9,8,62.2,8,1012.1,7,1010.9,8,9.3,8,4.7,8,7,999.9,   68.0*,  62.1*, 0.08G,999.9,0,30495,-81694,30.495,-81.694,FL
722061,3038,20130405,35,9,13.4,9,9999.9,0,651.8,9,10,9,11.1,9,17.1,21,   37.4*,  33.8*, 0.00I,999.9,0,39467,-106150,39.467,-106.15,CO
722062,63842,20130405,50,9,49.4,9,9999.9,0,1004.5,9,7.7,9,6.1,9,8.9,999.9,   51.8*,  48.2*,99.99,999.9,10010,31478,-82860,31.478,-82.86,GA
722065,93837,20130405,68.5,8,62.6,8,1011.9,8,1011.6,8,10,8,2.4,8,5.1,999.9,   70.0*,  66.9*, 0.23G,999.9,0,30233,-81667,30.233,-81.667,FL
722066,3853,20130405,67.1,8,62.3,8,1012.1,7,1011.8,8,8.6,8,5.1,8,8,999.9,   71.1*,  62.1*, 0.24G,999.9,0,30400,-81417,30.4,-81.417,FL
722067,63823,20130405,64.4,9,63,9,9999.9,0,1009.4,9,10,9,1.7,9,8,999.9,   69.8*,  62.6*, 0.00I,999.9,0,30219,-81877,30.219,-81.877,FL
722069,53853,20130405,63.4,8,57.7,8,1012.1,5,1011,8,10,8,6.2,8,11.1,18.1,   66.2*,  60.1*, 0.00G,999.9,0,30400,-86471,30.4,-86.471,FL
722070,3822,20130405,49.2,8,47.6,8,1013.4,8,1011.6,8,8.3,8,7.1,8,8,999.9,   52.0*,  46.9*, 0.30G,999.9,10000,32130,-81210,32.13,-81.21,GA
722071,53935,20130405,39.2,9,37.2,9,9999.9,0,980.4,9,9.7,9,4.7,9,8,999.9,   48.2*,  33.8*, 0.00I,999.9,0,35100,-97967,35.1,-97.967,OK
722073,3727,20130405,42.7,9,42.7,9,9999.9,0,1006.5,9,7,9,7,9,9.9,19,   43.9*,  41.5*, 0.03A,999.9,10000,34983,-78367,34.983,-78.367,NC
722074,63840,20130405,43.7,9,32.7,9,9999.9,0,1002.8,9,10,9,1.9,9,7,999.9,   54.0*,  36.7*, 0.00I,999.9,0,38083,-88117,38.083,-88.117,IL
722075,4871,20130405,42.9,9,30.4,9,9999.9,0,983,9,10,9,6.9,9,9.9,999.9,   51.1*,  35.1*, 0.00I,999.9,0,41930,-88710,41.93,-88.71,IL
722076,94891,20130405,43.7,9,25.4,9,9999.9,0,990.2,9,10,9,2.1,9,8,999.9,   52.2*,  36.5*, 0.00I,999.9,0,40199,-87596,40.199,-87.596,IL
722078,53938,20130405,42.2,9,39.8,9,9999.9,0,981.6,9,10,9,4.7,9,7,999.9,   48.2*,  35.6*, 0.00I,999.9,0,34471,-97960,34.471,-97.96,OK
722079,53888,20130405,35.1,9,35.1,9,9999.9,0,988.4,9,5.1,9,3.7,9,7,18.1,   35.6*,  34.9*, 0.09A,999.9,10000,35783,-80300,35.783,-80.3,NC
722080,13880,20130405,49.1,8,46.8,8,1012.6,8,1011,8,9.4,8,9.3,8,12,999.9,   53.1*,  46.0*, 0.46G,999.9,0,32899,-80040,32.899,-80.04,SC
722082,4876,20130405,44.5,9,34.7,9,9999.9,0,986.1,9,10,9,7.1,9,8.9,999.9,   54.0*,  35.4*, 0.00I,999.9,0,42246,-89582,42.246,-89.582,IL
722085,93831,20130405,49,8,46.6,8,1013.3,7,1011.7,8,9.3,8,7.6,8,8.9,999.9,   52.0*,  46.4*, 0.00G,999.9,10010,32483,-80717,32.483,-80.717,SC
722089,94959,20130405,44.2,9,27.7,9,9999.9,0,989.4,9,10,9,4.1,9,6,999.9,   54.7*,  36.0*, 0.00I,999.9,0,40933,-90433,40.933,-90.433,IL
722090,3875,20130405,49.9,8,49.9,8,1013.2,4,1011.5,8,9.5,8,4.6,8,7,999.9,   52.5*,  48.0*, 0.00G,999.9,10000,31883,-81567,31.883,-81.567,GA
722091,53940,20130405,47.8,9,35.8,9,9999.9,0,994.9,9,10,9,1.8,9,5.1,999.9,   55.4*,  41.0*, 0.00I,999.9,0,36300,-95483,36.3,-95.483,OK
722092,53941,20130405,46.2,9,35.6,9,9999.9,0,990.1,9,10,9,0.5,9,4.1,999.9,   59.0*,  35.6*, 0.00I,999.9,0,36600,-94733,36.6,-94.733,OK
722093,4878,20130405,32.8,9,29.9,9,9999.9,0,973.3,9,6.9,9,3.3,9,8.9,999.9,   35.8*,  28.4*, 0.00I,999.9,0,44680,-84729,44.68,-84.729,MI
722094,53984,20130405,47.4,7,38.2,7,9999.9,0,1001.8,7,10,7,2.4,7,6,999.9,   50.0*,  42.8*, 0.00I,999.9,0,32700,-97050,32.7,-97.05,TX
722095,3030,20130405,49.3,8,32.7,8,1018.2,8,909.9,8,10,8,6.4,8,8,999.9,   60.1*,  43.0*, 0.00G,999.9,0,36685,-101500,36.685,-101.5,OK
722096,53127,20130405,74.1,8,34,8,1010.6,8,925.6,8,10,8,13,8,15,21,   81.9*,  66.9*,99.99,999.9,10000,35967,-115134,35.967,-115.134,NV
722097,4936,20130405,42.4,9,25.8,9,9999.9,0,976.8,9,10,9,6.2,9,8.9,999.9,   55.4*,  33.8*, 0.00I,999.9,0,41583,-95333,41.583,-95.333,IA
722099,53936,20130405,48.2,9,43.4,9,9999.9,0,985.6,9,10,9,6,9,8,999.9,   57.2*,  41.0*, 0.00I,999.9,0,35717,-96817,35.717,-96.817,OK
722101,3039,20130405,32,9,11.2,9,9999.9,0,660,9,10,9,15.8,9,25.1,29.9,   35.6*,  30.2*, 0.00I,999.9,0,37450,-106800,37.45,-106.8,CO
722103,12895,20130405,70,8,65.3,8,1013.2,8,1012.4,8,9.9,8,7.6,8,11.1,19,   71.1*,  69.1*, 0.12G,999.9,10000,27483,-80367,27.483,-80.367,FL
722104,92806,20130405,68.3,8,64.4,8,1012.2,7,1012.2,8,10,8,7.9,8,15.9,20,   69.1*,  68.0*, 1.06G,999.9,10000,27767,-82633,27.767,-82.633,FL
722106,12835,20130405,66.6,8,64.3,8,1014.4,4,1013.8,8,7.4,8,5.1,8,9.9,18.1,   68.0*,  66.0*, 0.69G,999.9,10000,26585,-81861,26.585,-81.861,FL
722107,3056,20130405,58.6,9,24.4,9,9999.9,0,904.6,9,10,9,1,9,7,999.9,   73.8*,  44.1*, 0.00I,999.9,0,32674,-102653,32.674,-102.653,TX
722108,12894,20130405,66.3,7,63.8,7,1014.9,5,1014,7,8,7,5.3,7,15,999.9,   66.9*,  66.0*, 0.35G,999.9,10010,26533,-81750,26.533,-81.75,FL
722110,12842,20130405,68.5,8,64.6,8,1012.8,4,1012.5,8,9.8,8,3.3,8,7,999.9,   70.0*,  66.9*, 0.55G,999.9,10000,27962,-82540,27.962,-82.54,FL
722111,63847,20130405,42.8,9,37.6,9,9999.9,0,983.5,9,10,9,0.8,9,5.1,999.9,9999.9,9999.9, 0.00I,999.9,0,34467,-85717,34.467,-85.717,AL
722112,53982,20130405,44.6,9,42.6,9,9999.9,0,1006.5,9,9.6,9,2.2,9,6,999.9,   48.2*,  41.0*, 0.00I,999.9,0,32698,-94949,32.698,-94.949,TX
722115,12871,20130405,68.2,7,63.7,7,1012.2,7,1011.4,7,10,7,12.4,7,19,26,   69.1*,  66.9*, 3.10G,999.9,10000,27383,-82550,27.383,-82.55,FL
722116,12873,20130405,68.7,8,64.1,8,1012.8,6,1012.5,8,9.5,8,3.9,8,6,999.9,   70.0*,  68.0*, 0.61G,999.9,10000,27900,-82683,27.9,-82.683,FL
722119,12883,20130405,64.6,8,62.4,8,9999.9,0,1008,8,9.6,8,3.5,8,11.1,14,   66.2*,  62.6*,99.99,999.9,10000,27983,-82017,27.983,-82.017,FL
722120,12833,20130405,66.5,8,63,8,1011.8,8,1010.4,8,999.9,0,3.9,8,8,999.9,   68.0*,  64.9*, 0.03G,999.9,0,29633,-83105,29.633,-83.105,FL
722122,3050,20130405,53.8,9,36.3,9,9999.9,0,934.9,9,10,9,7.3,9,12,15,   69.4*,  42.1*, 0.00I,999.9,0,32700,-100950,32.7,-100.95,TX
722123,12809,20130405,65,9,63.4,9,9999.9,0,1009,9,9.8,9,5.5,9,15.9,26,   66.2*,  64.4*,99.99,999.9,10000,27950,-81783,27.95,-81.783,FL
722124,4998,20130405,49.3,9,33.4,9,9999.9,0,966.3,9,10,9,1.4,9,5.1,999.9,   63.1*,  36.5*, 0.00I,999.9,0,40150,-97583,40.15,-97.583,NE
722125,4829,20130405,43.4,9,27.8,9,9999.9,0,992.6,9,9.7,9,7.1,9,15,20,   51.8*,  32.0*, 0.00I,999.9,0,43433,-83867,43.433,-83.867,MI
722126,4879,20130405,45.8,9,24,9,9999.9,0,993.1,9,10,9,4,9,8,15,   52.7*,  38.8*, 0.00I,999.9,0,41533,-87533,41.533,-87.533,IL
722127,4880,20130405,41.6,9,24.6,9,9999.9,0,945.4,9,10,9,3.9,9,5.1,999.9,   51.6*,  34.2*, 0.00I,999.9,0,41067,-87833,41.067,-87.833,IL
722128,53899,20130405,35.8,9,35,9,9999.9,0,983.7,9,7.9,9,3.6,9,7,15,   37.4*,  33.8*,99.99,999.9,10000,35483,-81167,35.483,-81.167,NC
722129,4939,20130405,23.8,9,22,9,9999.9,0,991.3,9,10,9,7.3,9,9.9,999.9,   28.4*,  19.4*, 0.00I,999.9,0,46839,-96664,46.839,-96.664,MN
722130,13861,20130405,53,9,52.4,9,9999.9,0,1007.8,9,4.8,9,5.8,9,8.9,999.9,   55.4*,  50.0*, 0.00I,999.9,0,31250,-82400,31.25,-82.4,GA
722131,3713,20130405,40.6,9,40.6,9,9999.9,0,1006.9,9,7.8,9,7.3,9,11.1,18.1,   41.0*,  39.2*, 0.00I,999.9,0,35541,-78390,35.541,-78.39,NC
722132,63801,20130405,36.7,8,35.6,8,9999.9,0,990.4,8,8.3,8,6.1,8,8.9,999.9,   37.4*,  35.6*,99.99,999.9,10000,35383,-80700,35.383,-80.7,NC
722133,53946,20130405,50,9,38,9,9999.9,0,1000.8,9,10,9,1.5,9,5.1,999.9,   59.0*,  41.0*, 0.00I,999.9,0,35438,-94803,35.438,-94.803,OK
722134,63822,20130405,48.6,9,47.8,9,9999.9,0,1004,9,4.5,9,5.6,9,8.9,999.9,   50.0*,  46.4*,99.99,999.9,10010,32200,-82367,32.2,-82.367,GA
722136,53883,20130405,61.6,9,60.4,9,9999.9,0,1011.9,9,7.8,9,3.9,9,7,999.9,   69.8*,  55.4*, 0.00I,999.9,0,31250,-81467,31.25,-81.467,GA
722137,13878,20130405,60,9,58.5,9,9999.9,0,1011.6,9,6.7,9,4.5,9,8,999.9,   69.8*,  53.6*, 0.36G,999.9,10000,31152,-81391,31.152,-81.391,GA
722140,93805,20130405,63.1,8,57.9,8,1011.7,5,1009.5,8,9.5,8,5.2,8,9.9,14,   66.9*,  59.0*, 0.07G,999.9,0,30393,-84353,30.393,-84.353,FL
